user_id,conversation_id,conversation_timestamp,Topic_Label_Fine,Topic_Label_Coarse,asking_doing_expressing,work_coursework_personal,Multitasking,Complete_task_alone,User_Education,AI_Education,Clustering_Topic,Clustering_Topic_Theme,success_label,human_time_estimation,interaction_time_estimation,conversation_language,n_turns,avg_user_text_len,avg_asst_text_len,models_used
17397921,68782106-1fb8-800b-bf4e-d73bca671207,1752703714.710898,tutoring_or_teaching,Practical Guidance,Expressing,Coursework,No,Yes,10.0,12.0,"Career, Higher Education & Exam Preparation.",Job/Career,No,0.0,10.0,other,5.0,82.2,1697.1666666666667,gpt-4o
17397921,6876fe95-33ac-800b-ad26-41483922b09a,1752700689.416685,relationships_and_personal_reflection,Self-Expression,Expressing,Personal,No,Yes,6.0,10.0,Tech Help,Programming/Tech,No,1.0,8.0,other,4.0,94.75,1169.8,gpt-4o
17397921,6877c9be-dcac-800b-b5fb-edbf6f8bccb0,1752680895.211868,specific_info,Seeking Information,Asking,Personal,No,No,6.0,6.0,Self-Reflection & Emotions,Health/Medical,No,0.0,2.0,other,1.0,22.0,784.0,gpt-4o
17397921,6877af01-4620-800b-8b06-9fe82e14b83e,1752674124.963727,specific_info,Seeking Information,Expressing,Personal,No,Yes,8.0,12.0,Brazilian Sports & Athletes,Current Affairs,No,0.0,3.0,other,2.0,44.0,1368.0,gpt-4o
17397921,68772048-619c-800b-b728-86cda5f744a7,1752637619.786919,relationships_and_personal_reflection,Self-Expression,Expressing,Personal,No,Yes,8.0,10.0,Self-Reflection & Emotions,Health/Medical,No,0.0,3.0,other,3.0,57.333333333333336,554.5,gpt-4-1-mini
17397921,68771d38-20c0-800b-96ef-fb92e6bbc224,1752636984.865923,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,No,Yes,8.0,12.0,Cooking & Diet,Health/Medical,Yes,2.0,20.0,other,11.0,46.45454545454545,1125.5833333333333,gpt-4-1-mini;gpt-4o
17397921,68770c4c-06e0-800b-af0c-cd2e90a5f9a2,1752632806.037386,greetings_and_chitchat,Self-Expression,Expressing,Personal,No,Yes,9.0,12.0,"Career, Higher Education & Exam Preparation.",Job/Career,Yes,3.0,22.0,other,50.0,79.64,1366.326923076923,gpt-4-1-mini;gpt-4o
17397921,6877057b-3960-800b-90dc-f7fe72a40b67,1752630825.193487,argument_or_summary_generation,Writing,Expressing,Personal,No,Yes,6.0,12.0,Academic Study Content,Education/Academic,No,1.0,6.0,other,4.0,32.5,1270.0,gpt-4-1-mini;gpt-4o
17397921,6876fab6-166c-800b-b94d-b291219b516b,1752627894.817443,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,0.0,Freelance Costs,Finance/Earning,No,1.0,1.0,other,1.0,21.0,733.0,gpt-4o
17397921,6876f65f-9108-800b-8e4e-561e0b95a7af,1752626824.31261,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,10.0,Self-Reflection & Emotions,Health/Medical,No,0.0,2.0,other,2.0,34.0,635.3333333333334,gpt-4o
17397921,6876e1d3-8188-800b-a55a-434dce67d9a1,1752621719.060426,argument_or_summary_generation,Writing,Asking,Personal,Yes,Yes,8.0,10.0,Brazilian Sports & Athletes,Current Affairs,No,1.0,6.0,other,4.0,58.75,1438.6,gpt-4o
17397921,6875e1f3-5244-800b-9bce-ce5481927151,1752556589.450869,games_and_role_play,Self-Expression,Asking,Personal,No,Yes,8.0,12.0,Entertainment Recommendations,Content Creation,No,3.0,25.0,other,28.0,45.85714285714285,859.0,gpt-4-1-mini;gpt-4o
17397921,6876c21f-3000-800b-abe9-ed4afc97502a,1752613408.018789,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,No,Yes,4.0,0.0,Health & Wellness,Health/Medical,No,0.0,3.0,other,1.0,39.0,621.5,gpt-4o
17397921,6876a472-e218-800b-a406-9a4fc82df760,1752606245.230976,how_to_advice,Practical Guidance,Expressing,Personal,No,No,6.0,10.0,Home Maintenance & Practical Diy,Education/Academic,Yes,1.0,26.0,other,14.0,65.42857142857143,1364.8666666666666,gpt-4-1-mini;gpt-4o
17397921,6876957e-f2ac-800b-ac5a-792cc6007445,1752601983.275633,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,Yes,No,4.0,0.0,Health & Wellness,Health/Medical,No,0.0,2.0,other,1.0,49.0,867.5,gpt-4o
17397921,687692db-5570-800b-99be-426839c72116,1752601509.413733,relationships_and_personal_reflection,Self-Expression,Expressing,Coursework,No,Yes,9.0,10.0,"Career, Higher Education & Exam Preparation.",Job/Career,No,1.0,8.0,other,4.0,80.0,1021.6,gpt-4o
17397921,6876907c-28fc-800b-8f34-99a4448a6e23,1752600817.48419,argument_or_summary_generation,Writing,Asking,Personal,No,No,8.0,12.0,Brazilian Sports & Athletes,Current Affairs,No,1.0,5.0,other,3.0,56.333333333333336,1225.75,gpt-4o
17397921,68768feb-a6c0-800b-a427-aab8f4adfc90,1752600646.756884,how_to_advice,Practical Guidance,Expressing,Personal,Yes,Yes,4.0,8.0,Tech Help,Programming/Tech,No,0.0,3.0,other,2.0,51.0,1286.6666666666667,gpt-4o
17397921,6875db77-6bb8-800b-9f6e-62b8ceeaf199,1752554418.047373,relationships_and_personal_reflection,Self-Expression,Expressing,Personal,Yes,Yes,6.0,12.0,"Nature, Space & Science Curiosities",Education/Academic,No,0.0,4.0,other,2.0,64.5,1158.3333333333333,gpt-4o
17397921,6875d636-bd50-800b-ae42-fce178299ae2,1752553179.585967,specific_info,Seeking Information,Expressing,Personal,No,No,6.0,12.0,"Personal Grooming & Appearance Tips.""",,Yes,1.0,6.0,other,4.0,47.75,962.4,gpt-4o
17397921,68758fcb-816c-800b-9f65-f7c5e4907678,1752548407.486889,argument_or_summary_generation,Writing,Expressing,Personal,No,Yes,8.0,12.0,Entertainment Recommendations,Content Creation,No,2.0,40.0,other,31.0,97.70967741935485,1698.5625,gpt-4-1-mini;gpt-4o
17397921,6875bb2a-697c-800b-b002-8d61c02ac7de,1752546440.301287,tutoring_or_teaching,Practical Guidance,Asking,Personal,No,Yes,8.0,14.0,Mathematics,Education/Academic,No,3.0,32.0,other,17.0,54.8235294117647,1678.1666666666667,gpt-4-1-mini;gpt-4o
17397921,6875bed9-a984-800b-a2f0-578d00eea739,1752547034.040939,tutoring_or_teaching,Practical Guidance,Asking,Coursework,No,Yes,8.0,8.0,Mathematics,Education/Academic,No,0.0,3.0,other,1.0,71.0,627.0,gpt-4-1-mini
17397921,6875b023-f5f8-800b-9c0e-b566b4dad513,1752543268.244441,specific_info,Seeking Information,Asking,Coursework,No,Yes,6.0,0.0,Mathematics,Education/Academic,No,0.0,1.0,other,1.0,36.0,281.5,gpt-4o
17397921,6875adc1-cfe4-800b-9f29-aa7983e93c8b,1752542658.100968,tutoring_or_teaching,Practical Guidance,Asking,Coursework,No,Yes,8.0,8.0,Mathematics,Education/Academic,No,0.0,2.0,other,1.0,39.0,966.0,gpt-4o
17397921,6875acb4-028c-800b-958f-af7f27264e96,1752542388.377358,tutoring_or_teaching,Practical Guidance,Asking,Coursework,No,Yes,7.0,0.0,Mathematics,Education/Academic,No,0.0,1.0,other,1.0,43.0,499.5,gpt-4o
17397921,6875aab2-dda4-800b-ad44-d10e4747c7ac,1752541875.10319,tutoring_or_teaching,Practical Guidance,Asking,Personal,No,No,6.0,8.0,Mathematics,Education/Academic,No,0.0,1.0,other,1.0,50.0,366.5,gpt-4o
17397921,6875a791-376c-800b-a214-c18d3f872e64,1752541570.97311,tutoring_or_teaching,Practical Guidance,Asking,Coursework,No,Yes,12.0,14.0,"Career, Higher Education & Exam Preparation.",Job/Career,No,0.0,8.0,other,3.0,54.0,1213.0,gpt-4o
17397921,6875a723-aedc-800b-87bc-eab485db34a9,1752540964.227436,tutoring_or_teaching,Practical Guidance,Asking,Coursework,Yes,Yes,8.0,10.0,Mathematics,Education/Academic,No,0.0,3.0,other,1.0,33.0,743.0,gpt-4o
17397921,6875a4a5-4328-800b-922f-511c45a5c464,1752540326.278346,specific_info,Seeking Information,Asking,Coursework,No,Yes,4.0,10.0,,,No,0.0,1.0,other,1.0,38.0,598.5,gpt-4o
17397921,68758969-d510-800b-a2b2-0a21f2c82691,1752533354.062765,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,0.0,Content Creation Tools & Digital Media.,Content Creation,No,0.0,1.0,other,1.0,25.0,254.0,gpt-4o
17397921,68758635-ab2c-800b-9b4a-d5ffb7f2db86,1752532825.877478,specific_info,Seeking Information,Asking,Personal,No,No,8.0,10.0,Entertainment Recommendations,Content Creation,No,1.0,4.0,other,2.0,48.5,1426.6666666666667,gpt-4o
17397921,68746299-c91c-800b-9435-b15616b67f4d,1752458114.702105,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,No,Yes,6.0,12.0,Health & Wellness,Health/Medical,No,1.0,7.0,other,5.0,30.8,1480.5,gpt-4o
17397921,6873ebfc-dc64-800b-86de-65d6e9518a58,1752445543.954726,tutoring_or_teaching,Practical Guidance,Asking,Coursework,Yes,No,6.0,12.0,"Career, Higher Education & Exam Preparation.",Job/Career,No,2.0,22.0,other,14.0,53.35714285714285,1032.0666666666666,gpt-4-1-mini;gpt-4o
17397921,68742125-0e60-800b-90ad-7f260d73ac75,1752441549.519745,games_and_role_play,Self-Expression,Expressing,Personal,No,No,6.0,12.0,"Career, Higher Education & Exam Preparation.",Job/Career,Yes,2.0,8.0,other,18.0,35.05555555555556,456.7894736842105,gpt-4-1-mini;gpt-4o
17397921,685f6c20-e564-800b-8ca4-4e0c9ce7afdf,1751228171.081705,greetings_and_chitchat,Self-Expression,Expressing,Personal,No,Yes,8.0,10.0,Brazilian Sports & Athletes,Current Affairs,Yes,1.0,60.0,other,23.0,59.26086956521739,599.2333333333333,gpt-4o
17397921,6873f4e0-4bc4-800b-87a8-3d1e992632f9,1752429792.500873,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,Yes,Yes,4.0,0.0,"Personal Grooming & Appearance Tips.""",,No,0.0,3.0,other,1.0,74.0,1032.0,gpt-4o
17397921,6873cee7-97c0-800b-9fb8-f5674cad4f17,1752420132.496105,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,10.0,Tech Help,Programming/Tech,Yes,1.0,4.0,other,2.0,52.0,1091.0,gpt-4o
17397921,68734a9d-02bc-800b-9b75-a1fdc7de6d2c,1752386444.225445,health_fitness_beauty_or_self_care,Practical Guidance,Expressing,Personal,No,Yes,9.0,11.0,"Personal Grooming & Appearance Tips.""",,Yes,1.0,13.0,other,10.0,47.8,979.0,gpt-4o
17397921,687341a3-95b0-800b-85ca-2161021c65e9,1752383942.715217,unclear,Other/Unknown,Expressing,Personal,No,Yes,6.0,8.0,Entertainment Recommendations,Content Creation,No,0.0,4.0,other,2.0,24.5,1295.6666666666667,gpt-4o
17397921,6873376c-3670-800b-b026-3ccbcff724fb,1752381748.287646,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,12.0,Health & Wellness,Health/Medical,No,3.0,13.0,other,7.0,102.57142857142856,1782.0,gpt-4o
17397921,6872fe84-3d4c-800b-82b6-13314274b4f4,1752366769.4334,argument_or_summary_generation,Writing,Expressing,Personal,No,Yes,6.0,10.0,Self-Reflection & Emotions,Health/Medical,No,0.0,3.0,other,2.0,31.0,1268.3333333333333,gpt-4o
17397921,6872ef1e-0edc-800b-baf8-643c124fafe5,1752362956.367679,health_fitness_beauty_or_self_care,Practical Guidance,Expressing,Personal,No,Yes,6.0,10.0,"Nature, Space & Science Curiosities",Education/Academic,Yes,0.0,6.0,other,4.0,51.75,981.6,gpt-4-1-mini;gpt-4o
17397921,6872aef4-c070-800b-9bbb-0e7d060fbdb3,1752346588.726262,tutoring_or_teaching,Practical Guidance,Expressing,Personal,No,Yes,8.0,12.0,Self-Reflection & Emotions,Health/Medical,No,0.0,5.0,other,3.0,50.333333333333336,1530.75,gpt-4o
17397921,687206f0-7144-800b-b909-83a97fa424ba,1752303344.690944,tutoring_or_teaching,Practical Guidance,Asking,Personal,No,Yes,6.0,0.0,"Nature, Space & Science Curiosities",Education/Academic,No,0.0,2.0,other,1.0,27.0,935.5,gpt-4o
17397921,6871ffa5-0164-800b-9ccb-14d3248f03d4,1752301572.10147,tutoring_or_teaching,Practical Guidance,Asking,Personal,No,Yes,6.0,9.0,"Nature, Space & Science Curiosities",Education/Academic,No,1.0,3.0,other,2.0,94.0,1058.0,gpt-4o
17397921,6871f3d4-5ba8-800b-8d1c-2070dbaba68b,1752298871.699258,tutoring_or_teaching,Practical Guidance,Asking,Coursework,No,No,8.0,10.0,Mathematics,Education/Academic,No,2.0,13.0,other,8.0,61.5,1369.888888888889,gpt-4o
17397921,6871e10e-3e10-800b-83da-883cec40cfbf,1752293646.513932,tutoring_or_teaching,Practical Guidance,Asking,Personal,No,Yes,4.0,8.0,Tech Help,Programming/Tech,No,0.0,1.0,other,1.0,58.0,882.0,gpt-4o
17397921,6871d7a6-e44c-800b-a2fd-0237f44be5a3,1752291644.68593,specific_info,Seeking Information,Expressing,Personal,No,Yes,7.0,12.0,Entertainment Recommendations,Content Creation,No,4.0,28.0,other,18.0,62.55555555555556,1039.6315789473683,gpt-4-1-mini;gpt-4o
17397921,6871d558-6598-800b-912e-d69e19441b60,1752291041.812219,health_fitness_beauty_or_self_care,Practical Guidance,Expressing,Personal,No,No,6.0,8.0,Health & Wellness,Health/Medical,No,2.0,8.0,other,5.0,50.0,1346.3333333333333,gpt-4o
17397921,6871d002-ad48-800b-a730-cbd688f95104,1752289393.764981,specific_info,Seeking Information,Expressing,Personal,Yes,Yes,6.0,12.0,Entertainment Recommendations,Content Creation,No,0.0,3.0,other,2.0,49.5,1440.0,gpt-4o
17397921,6871c5cf-1358-800b-b37d-9e6a2ff04188,1752287041.976069,relationships_and_personal_reflection,Self-Expression,Expressing,Personal,No,No,9.0,12.0,Health & Wellness,Health/Medical,No,1.0,20.0,other,8.0,72.375,1193.4,gpt-4o
17397921,6871bae0-13e0-800b-b951-1af050fc3c0e,1752284001.113939,greetings_and_chitchat,Self-Expression,Expressing,Personal,No,Yes,6.0,12.0,Health & Wellness,Health/Medical,No,0.0,6.0,other,3.0,30.0,1200.0,gpt-4o
17397921,6871b740-6108-800b-a2d2-33b32594414c,1752283362.216507,cooking_and_recipes,Seeking Information,Asking,Personal,No,Yes,4.0,6.0,Cooking & Diet,Health/Medical,No,0.0,2.0,other,2.0,31.0,514.3333333333334,gpt-4o
17397921,6871a11b-4ef8-800b-973a-cb0bd3102674,1752277814.27255,creative_ideation,Practical Guidance,,Personal,No,Yes,8.0,12.0,Entertainment Recommendations,Content Creation,No,6.0,33.0,other,9.0,88.33333333333333,1697.3636363636365,gpt-4-1-mini;gpt-4o
17397921,68719fc9-a960-800b-a0e9-0b131dddb0dc,1752276950.900479,tutoring_or_teaching,Practical Guidance,Asking,Personal,No,Yes,4.0,12.0,"Personal Grooming & Appearance Tips.""",,No,0.0,1.0,other,2.0,56.5,1168.0,gpt-4o
17397921,68718acc-b278-800b-bfa1-495cc0e9384e,1752271564.944123,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,6.0,,,No,0.0,1.0,other,1.0,26.0,641.5,gpt-4o
17397921,6870846b-aa90-800b-8f4c-79c6d2ee30b9,1752209725.953609,edit_or_critique_provided_text,Writing,Doing,Coursework,No,Yes,6.0,8.0,Education & General Knowledge,Education/Academic,No,0.0,3.0,other,3.0,55.0,1110.4,gpt-4-1-mini;gpt-4o
17397921,68707d6c-a098-800b-9443-98926fadecf5,1752203135.549491,argument_or_summary_generation,Writing,Doing,Coursework,No,Yes,8.0,10.0,Education & General Knowledge,Education/Academic,No,1.0,6.0,other,3.0,140.0,1294.0,gpt-4o
17397921,686fcdfa-34e8-800b-b4cf-8d1c9b845b6a,1752157748.394483,computer_programming,Technical Help,Asking,Personal,No,Yes,8.0,12.0,Gaming,Content Creation,No,0.0,3.0,other,2.0,72.0,1345.3333333333333,gpt-4o
17397921,686fc58f-649c-800b-945d-f6d5791dc8a2,1752155786.556856,relationships_and_personal_reflection,Self-Expression,Asking,Personal,No,Yes,6.0,10.0,Health & Wellness,Health/Medical,No,3.0,10.0,other,6.0,39.833333333333336,1066.7142857142858,gpt-4-1-mini;gpt-4o
17397921,686fc22a-4a24-800b-bb8a-2b14234c44e8,1752155009.650107,tutoring_or_teaching,Practical Guidance,Expressing,Coursework,No,No,6.0,8.0,Spreadsheet Help,Programming/Tech,Yes,1.0,12.0,other,7.0,41.42857142857143,921.25,gpt-4o
17397921,686fc19a-4738-800b-a477-06306a45e159,1752154522.59466,tutoring_or_teaching,Practical Guidance,Asking,Personal,No,No,6.0,0.0,,,No,0.0,2.0,other,1.0,22.0,294.0,gpt-4o
17397921,686fc169-1564-800b-9b58-d901816a702c,1752154473.563566,specific_info,Seeking Information,Asking,Coursework,No,No,6.0,8.0,Cooking & Diet,Health/Medical,No,0.0,1.0,other,1.0,54.0,437.5,gpt-4o
17397921,686fb8fb-0ed8-800b-82f1-efe3abfe701c,1752152315.384373,tutoring_or_teaching,Practical Guidance,Asking,Personal,Yes,Yes,6.0,0.0,Home Maintenance & Practical Diy,Education/Academic,No,0.0,1.0,other,1.0,48.0,624.5,gpt-4o
17397921,686eed23-0004-800b-8d44-0a666ceb12f5,1752100227.478316,greetings_and_chitchat,Self-Expression,Expressing,Personal,No,Yes,4.0,8.0,Self-Reflection & Emotions,Health/Medical,Yes,0.0,5.0,other,4.0,32.0,1354.2,gpt-4o
17397921,686edae4-b680-800b-a0d3-033e18f93cd1,1752095461.013081,specific_info,Seeking Information,Asking,Personal,No,No,8.0,0.0,Academic Study Content,Education/Academic,No,2.0,2.0,other,1.0,43.0,1293.5,gpt-4o
17397921,686ecc9a-1074-800b-8e06-90e3da4b4b8d,1752091802.734602,how_to_advice,Practical Guidance,Asking,Work,No,Yes,9.0,9.0,Gaming,Content Creation,No,2.0,2.0,other,1.0,48.0,1137.5,gpt-4o
17397921,686ec997-6a34-800b-9f7c-25bedc1bc9ae,1752091136.147306,health_fitness_beauty_or_self_care,Practical Guidance,Expressing,Personal,No,Yes,6.0,8.0,Brazilian Sports & Athletes,Current Affairs,No,0.0,7.0,other,3.0,59.0,1142.5,gpt-4o
17397921,686ebe4d-d4a4-800b-be28-fa16b6ed6ca7,1752088142.281381,cooking_and_recipes,Seeking Information,Asking,Personal,No,Yes,6.0,0.0,Cooking & Diet,Health/Medical,No,0.0,1.0,other,1.0,35.0,272.0,gpt-4o
17397921,686eb647-2068-800b-8bc0-69a6d00b376f,1752086735.999726,specific_info,Seeking Information,Asking,,No,Yes,8.0,8.0,Self-Reflection & Emotions,Health/Medical,No,3.0,24.0,other,12.0,70.75,1223.7222222222222,gpt-4-1-mini;gpt-4o
17397921,686eb769-d558-800b-bc7e-8b070ef1c52a,1752086378.171147,specific_info,Seeking Information,Asking,Personal,No,Yes,8.0,14.0,Self-Reflection & Emotions,Health/Medical,No,0.0,1.0,other,1.0,33.0,978.0,gpt-4o
17397921,686df28d-e61c-800b-a5ed-f1f23b66d8fe,1752081665.531834,tutoring_or_teaching,Practical Guidance,Doing,Personal,No,Yes,10.0,10.0,Self-Reflection & Emotions,Health/Medical,No,1.0,9.0,other,8.0,50.125,1036.6666666666667,gpt-4-1-mini;gpt-4o
17397921,686dda8f-ab30-800b-a466-c8aa7714ad2b,1752030319.043045,health_fitness_beauty_or_self_care,Practical Guidance,Expressing,Personal,No,Yes,8.0,10.0,Self-Reflection & Emotions,Health/Medical,No,1.0,20.0,other,38.0,73.15789473684211,1193.948717948718,gpt-4-1-mini;gpt-4o
17397921,686dcce7-9680-800b-aca3-be87d0625cb3,1752026728.08529,tutoring_or_teaching,Practical Guidance,Expressing,Personal,No,Yes,6.0,12.0,Health & Wellness,Health/Medical,No,6.0,25.0,other,14.0,66.71428571428571,1607.3333333333333,gpt-4-1-mini;gpt-4o
17397921,686dca3e-abb8-800b-9a8b-4cf98364353c,1752026032.998167,relationships_and_personal_reflection,Self-Expression,Expressing,Coursework,No,Yes,12.0,12.0,"Career, Higher Education & Exam Preparation.",Job/Career,No,1.0,12.0,other,6.0,96.83333333333331,1038.7142857142858,gpt-4o
17397921,686dc582-75b0-800b-91ee-96c78a5eb734,1752024556.400302,greetings_and_chitchat,Self-Expression,Expressing,Personal,No,Yes,6.0,12.0,Brazilian Sports & Athletes,Current Affairs,No,0.0,3.0,other,2.0,55.0,979.3333333333334,gpt-4o
17397921,686d94d2-4258-800b-bf8a-2da56da8db0f,1752012525.395167,greetings_and_chitchat,Self-Expression,Expressing,Personal,No,Yes,8.0,12.0,Health & Wellness,Health/Medical,No,3.0,32.0,other,21.0,80.52380952380952,1015.3636363636364,gpt-4-1-mini;gpt-4o
17397921,686c9f8a-b304-800b-9642-9810e5147562,1751949605.791495,greetings_and_chitchat,Self-Expression,Expressing,Personal,No,Yes,6.0,10.0,Tech Help,Programming/Tech,No,2.0,20.0,other,24.0,58.333333333333336,1223.2307692307693,gpt-4-1-mini;gpt-4o
17397921,686c95e7-9234-800b-9683-13905bb261ed,1751946727.995162,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,0.0,Finance & Banking,Finance/Earning,No,1.0,2.0,other,1.0,40.0,1273.5,gpt-4o
17397921,686c8b73-0204-800b-9f25-7c3fda3a5d90,1751944934.327871,greetings_and_chitchat,Self-Expression,Expressing,Personal,No,Yes,6.0,10.0,Health & Wellness,Health/Medical,Yes,0.0,10.0,other,6.0,34.666666666666664,839.7142857142857,gpt-4o
17397921,686c58ce-2818-800b-99a4-90365096d8fe,1751931469.859573,health_fitness_beauty_or_self_care,Practical Guidance,Expressing,Personal,No,Yes,6.0,12.0,Cooking & Diet,Health/Medical,Yes,1.0,25.0,other,17.0,77.05882352941177,1127.95,gpt-4-1-mini;gpt-4o
17397921,686c580e-80a0-800b-ae05-4b7b90473f2a,1751930894.699818,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,No,Yes,6.0,0.0,Cooking & Diet,Health/Medical,No,1.0,1.0,other,1.0,36.0,1085.5,gpt-4o
17397921,686c4cae-7b48-800b-ac4c-18cb6815ae64,1751928350.941208,how_to_advice,Practical Guidance,Expressing,Personal,No,Yes,8.0,12.0,Tech Help,Programming/Tech,No,1.0,18.0,other,6.0,92.66666666666669,1560.428571428571,gpt-4o
17397921,686c4131-6610-800b-942f-63c2b78b6195,1751925648.791934,unclear,Other/Unknown,Expressing,Personal,Yes,No,9.0,10.0,Gaming,Content Creation,Yes,1.0,22.0,other,13.0,94.07692307692308,1709.142857142857,gpt-4-1-mini;gpt-4o
17397921,686b58b8-eb04-800b-ae5c-9d99ddfa23c6,1751865917.701811,relationships_and_personal_reflection,Self-Expression,Expressing,,No,Yes,6.0,12.0,Health & Wellness,Health/Medical,No,6.0,33.0,other,36.0,68.16666666666667,1771.081081081081,gpt-4-1-mini;gpt-4o
17397921,686b1c46-70b4-800b-b10f-ebf853a40aa2,1751850054.625112,specific_info,Seeking Information,Asking,Coursework,No,Yes,10.0,10.0,Animal And Plant Related,Education/Academic,No,0.0,1.0,other,1.0,28.0,279.0,gpt-4o
17397921,686aa7c7-fdac-800b-b0e4-4b70e95dcf78,1751820470.236886,tutoring_or_teaching,Practical Guidance,Expressing,Personal,No,No,6.0,10.0,Health & Wellness,Health/Medical,No,1.0,6.0,other,3.0,59.0,1519.2,gpt-4o
17397921,686aa733-1b48-800b-9f7a-fe670484c22c,1751820175.071731,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,No,Yes,6.0,12.0,Health & Wellness,Health/Medical,No,0.0,3.0,other,2.0,34.0,1001.0,gpt-4o
17397921,686a9d7c-4aa8-800b-8d6c-be65b0a69a35,1751817596.487947,specific_info,Seeking Information,Asking,Personal,No,Yes,4.0,0.0,Home Maintenance & Practical Diy,Education/Academic,No,0.0,2.0,other,1.0,29.0,597.0,gpt-4o
17397921,686a021a-9c58-800b-b222-c4a820f2801e,1751778057.385449,tutoring_or_teaching,Practical Guidance,Asking,Personal,No,Yes,9.0,12.0,Entertainment Recommendations,Content Creation,No,1.0,9.0,other,3.0,85.0,1645.75,gpt-4o
17397921,6869d2ce-2eb8-800b-8a35-ae702704fde8,1751765710.424286,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,12.0,"Personal Grooming & Appearance Tips.""",,No,0.0,2.0,other,1.0,67.0,743.5,gpt-4o
